pl_name,ra,dec,X,Y,Z
OGLE-2006-BLG-284L A b,269.65925,-29.1366667,1288.0584713656579,-1503.2299801916895,3475.8027851125353
OGLE-2007-BLG-349L AB c,271.351807,-26.4219437,707.6262171528233,-2446.1571614416507,1064.5094073448633
OGLE-2007-BLG-368L b,269.108167,-32.2374167,-3522.865940959788,3786.80106098797,2838.9352381704452
OGLE-2008-BLG-092L b,267.540708,-34.6731944,3894.9916776748123,-452.57438077975996,-7087.610052810874
OGLE-2008-BLG-355L b,269.786708,-30.7594722,-2049.2557355479585,-1578.8267957313958,6288.708681391144
OGLE-2011-BLG-0173L b,269.315735,-28.2338619,4699.757097673192,190.3124068492782,4039.314844211786
OGLE-2011-BLG-0173L b,269.315735,-28.2338619,4548.152030006316,184.1732969509144,3909.0143653662444
OGLE-2011-BLG-0173L b,269.315735,-28.2338619,4472.349496172876,181.10374200173246,3843.864125943473
OGLE-2011-BLG-0173L b,269.315735,-28.2338619,4623.954563839755,187.24285190009633,3974.164604789016
OGLE-2011-BLG-0251L b,264.559083,-27.1361389,-665.0931578746549,-1440.3023721908867,2021.9001379913952
OGLE-2011-BLG-0251L b,264.559083,-27.1361389,-701.3239135565428,-1518.7624235942815,2132.042557959798
OGLE-2011-BLG-0265L b,269.448833,-27.3945278,1857.6021735130896,2246.1875787004246,3269.3050524922523
OGLE-2011-BLG-0265L b,269.448833,-27.3945278,1480.1441976165943,1789.7704679599276,2604.994208492685
OGLE-2012-BLG-0026L b,263.577917,-27.14275,530.8789614510351,1129.9653938329363,3820.17103504917
OGLE-2012-BLG-0026L b,263.5779167,-27.14275,538.9370865970684,1147.1169541986083,3878.1528476944245
OGLE-2012-BLG-0026L c,263.5779167,-27.14275,538.9370865970684,1147.1169541986083,3878.1528476944245
OGLE-2012-BLG-0026L c,263.577917,-27.14275,530.8789614510351,1129.9653938329363,3820.17103504917
OGLE-2012-BLG-0358L b,265.694875,-24.261,1121.445285136906,1333.9829096902056,-408.59523871266083
OGLE-2012-BLG-0358L b,265.694875,-24.261,1102.6501127603099,1311.6256542205376,-401.74727381803524
OGLE-2012-BLG-0358L b,265.694875,-24.261,1083.8549403837135,1289.268398750869,-394.89930892340954
OGLE-2012-BLG-0406L b,268.325708,-30.4711667,-2871.520621192117,-3971.335825128134,-1411.6873188218015
OGLE-2012-BLG-0406L b,268.325708,-30.4711667,-2798.3249975146705,-3870.1056962523185,-1375.7031322635987
OGLE-2012-BLG-0406L b,268.325708,-30.4711667,,,
OGLE-2012-BLG-0406L b,268.325708,-30.4711667,-2026.9557326062,-2803.2958765610356,-996.4851662271541
OGLE-2012-BLG-0563L b,271.4905,-27.712,-1063.6215806501568,-670.3002303499603,330.76688825825937
OGLE-2012-BLG-0724L b,268.9682917,-29.8185278,166.65750584052654,-6263.274483593064,2373.5243876815402
OGLE-2012-BLG-0838L b,273.003083,-25.7116111,1641.442534986828,-1072.7720100307754,-6008.096755115595
OGLE-2012-BLG-0950L b,272.019257,-29.7315826,-283.7994897790204,2488.636802850416,-697.2407855967864
OGLE-2012-BLG-0950L b,272.019257,-29.7315826,-371.1224097110267,3254.371203727468,-911.7764119342593
OGLE-2012-BLG-0950L b,272.019257,-29.7315826,-392.95313969402827,3445.8048039467308,-965.4103185186274
OGLE-2012-BLG-0950L b,272.019257,-29.7315826,-349.2916797280251,3062.937603508205,-858.1425053498909
OGLE-2012-BLG-0950L b,272.019257,-29.7315826,-458.44532964303295,4020.1056046045187,-1126.3120382717318
OGLE-2012-BLG-0950L b,272.019257,-29.7315826,-261.96875979601884,2297.203202631154,-643.6068790124182
OGLE-2012-BLG-0950L b,272.019257,-29.7315826,-316.5455847535228,2775.7872031793113,-777.6916454733388
OGLE-2013-BLG-0102L b,268.0295,-31.6905833,-2452.859598009407,691.1620953162226,-1657.5206636573864
OGLE-2013-BLG-0102L b,268.0295,-31.6905833,-2541.6143860952734,716.1712500809542,-1717.4967403028836
OGLE-2013-BLG-0132L b,269.764618,-28.4210281,1546.1913571574535,-228.45843442241815,3573.1077552731117
OGLE-2013-BLG-0341L B b,268.031208,-29.8461111,-0.9557064357921736,-974.324598422043,-631.3570016519443
OGLE-2013-BLG-0341L B b,268.031208,-29.8461111,,,
OGLE-2013-BLG-0341L B b,268.031208,-29.8461111,-0.7499126296353748,-764.5217133182438,-495.40588157185283
OGLE-2013-BLG-0911L b,268.88325,-29.2538333,1726.4894712598111,-2571.340385120151,880.8193512174722
OGLE-2013-BLG-0911L b,268.88325,-29.2538333,,,
OGLE-2013-BLG-0911L b,268.88325,-29.2538333,1688.9570914498154,-2515.4416810958,861.6711044518751
OGLE-2013-BLG-1721L b,268.126556,-30.2926941,-2418.8353063764157,-5038.673002815891,-2907.062113426751
OGLE-2013-BLG-1761L b,268.409485,-28.8952713,5503.797974103215,-3937.0050699986514,-1348.40607350392
OGLE-2014-BLG-0124L b,270.6217083,-28.39625,-1494.6046758157447,183.1245930964507,3159.5288013298705
OGLE-2014-BLG-0124L b,270.621708,-28.39625,-1806.3353711481395,221.31901176924222,3818.5167829889915
OGLE-2014-BLG-0124L b,270.621708,-28.39625,-1750.8215181341304,214.51724545009296,3701.162839303751
OGLE-2014-BLG-0221L b,270.30375,-27.4267639,-564.8430939160882,-639.8368900140755,6695.8241489328575
OGLE-2014-BLG-0221L b,270.30375,-27.4267639,-307.9440867572155,-348.8295933706367,3650.464128603395
OGLE-2014-BLG-0221L b,270.30375,-27.4267639,-246.02054757234063,-278.68451209501956,2916.4034070907555
OGLE-2014-BLG-0319L b,266.9611667,-33.9350444,-465.61481243296345,-334.1492768538569,-7708.725387975697
OGLE-2014-BLG-0676L b,268.1020833,-30.5483889,-1511.9304343478964,-1783.2011579183877,-1289.6356043825342
OGLE-2014-BLG-0676L b,268.102081,-30.5483894,-1257.1098446099372,-1482.6591272599317,-1072.285759924843
OGLE-2014-BLG-0676L b,268.102081,-30.5483894,,,
OGLE-2014-BLG-1722L b,268.75238,-31.4690552,,,
OGLE-2014-BLG-1722L b,268.75238,-31.4690552,-6303.023250737235,335.1866365505293,929.4879339419878
OGLE-2014-BLG-1722L b,268.75238,-31.4690552,-6322.781944313215,336.23737835789774,932.4016892208028
OGLE-2014-BLG-1722L c,268.75238,-31.4690552,-6303.023250737235,335.1866365505293,929.4879339419878
OGLE-2014-BLG-1722L c,268.75238,-31.4690552,-6322.781944313215,336.23737835789774,932.4016892208028
OGLE-2014-BLG-1760L b,269.408997,-28.9631577,3678.9276857418326,-3029.084284088022,4934.545519394182
OGLE-2015-BLG-0051L b,269.662537,-28.0316944,3916.5374851179417,969.4059602176861,7138.696394437885
OGLE-2015-BLG-0954L b,270.184333,-28.6608889,-4.0927836306141945,1.6659001529683344,599.9837280283803
OGLE-2015-BLG-0954L b,270.184333,-28.6608889,-8.185567261228389,3.3318003059366688,1199.9674560567605
OGLE-2015-BLG-0966L b,268.75425,-29.0471111,2336.85963617667,-2278.6050142915433,486.8739361001764
OGLE-2015-BLG-0966L b,268.75425,-29.0471111,1770.3482092247498,-1726.2159199178354,368.8438909849821
OGLE-2015-BLG-1649L b,271.2050417,-32.6330278,1254.5992694281467,-3397.9575526005165,2184.6659112723555
OGLE-2015-BLG-1670L b,268.1587917,-28.5519167,5809.3790057364895,-1655.319140521532,-2898.453744797588
OGLE-2015-BLG-1670L b,268.1587917,-28.5519167,,,
OGLE-2015-BLG-1771L b,268.799,-28.86275,5600.5317153921615,-3737.033920454568,1314.6185691136818
OGLE-2015-BLG-1771L b,268.799,-28.86275,5592.3676749907145,-3731.5863491419514,1312.7022155143904
OGLE-2015-BLG-1771L b,268.799,-28.86275,5576.039594187822,-3720.69120651672,1308.8695083158086
OGLE-2015-BLG-1771L b,268.799,-28.86275,5771.9765638225335,-3851.4329180195036,1354.8619946987944
OGLE-2015-BLG-1771L b,268.799,-28.86275,5682.172119406624,-3791.5096335807275,1333.7821051065926
OGLE-2015-BLG-1771L b,268.799,-28.86275,5747.484442618195,-3835.090204081656,1349.1129339009215
OGLE-2016-BLG-0263L b,269.895416,-31.8186111,-1661.54763820892,707.7549306486936,6244.064573985828
OGLE-2016-BLG-0613L AB b,269.260406,-28.1161671,3009.0598971917634,479.9422074807567,2336.8384652326295
OGLE-2016-BLG-0613L AB b,269.260406,-28.1161671,2515.386007808739,401.20168906594495,1953.4509045304012
OGLE-2016-BLG-0613L AB b,269.260406,-28.1161671,2499.713820844199,398.70199006864937,1941.2798708573146
OGLE-2016-BLG-0613L AB b,269.260406,-28.1161671,2672.1078774541443,426.19867903890116,2075.1612412612676
OGLE-2016-BLG-0613L AB b,269.260406,-28.1161671,2789.649279688197,444.94642151861814,2166.443993809417
OGLE-2016-BLG-0613L AB b,269.260406,-28.1161671,2295.9753903051737,366.2059031038066,1783.056433107189
OGLE-2016-BLG-1067L b,273.2045,-27.0126389,-127.41056136479996,-398.98474595740055,-3656.0877617127867
OGLE-2016-BLG-1067L b,273.2045,-27.0126389,-129.1416831224739,-404.4057343535609,-3705.762867170841
OGLE-2016-BLG-1067L b,273.2045,-27.0126389,-130.87280488014778,-409.82672274972117,-3755.437972628895
OGLE-2016-BLG-1093L b,269.0042917,-32.7134722,-1937.8197855263172,6914.341105318975,3020.0731047640434
OGLE-2016-BLG-1093L b,269.0042917,-32.7134722,-1972.6458150479712,7038.603974990946,3074.349129753384
OGLE-2016-BLG-1093L b,269.0042917,-32.7134722,-2004.9842710323642,7153.990925400633,3124.7482958149153
OGLE-2016-BLG-1093L b,269.0042917,-32.7134722,-2019.9097122559303,7207.246440974336,3148.009449381776
OGLE-2016-BLG-1190L b,269.717926,-27.6135559,2368.3216262627643,1841.0201626679348,6069.15129447489
OGLE-2016-BLG-1190L b,269.717926,-27.6135559,2357.8268480075376,1832.8620230992437,6042.256975592431
OGLE-2016-BLG-1195L b,268.847931,-30.2072506,-1344.865980439648,-3550.0927037196393,936.0968377538122
OGLE-2016-BLG-1195L b,268.8479309,-30.2072506,-2476.4796158392987,-6537.255267790639,1723.758183758959
OGLE-2016-BLG-1227L b,265.597125,-33.7597778,,,
OGLE-2017-BLG-0173L b,267.970612,-29.2713604,2190.623208475309,-3389.483221606373,-2977.0452547682617
OGLE-2017-BLG-0173L b,267.970612,-29.2713604,2096.7081556692888,-3244.1713786062987,-2849.4151989805896
OGLE-2017-BLG-0173L b,267.970612,-29.2713604,2055.2108067550007,-3179.9638200713825,-2793.020523167432
OGLE-2017-BLG-0373L b,269.3294067,-31.9517231,-3812.8793806336075,2263.8214588204896,3914.6249157898837
OGLE-2017-BLG-0373L b,269.3294067,-31.9517231,-3745.1951312732467,2223.6352790781134,3845.1345326693527
OGLE-2017-BLG-0406L b,268.999667,-29.8631389,-86.48364747849584,-4801.809221756431,1993.7775143113925
OGLE-2017-BLG-0406L b,268.999667,-29.8631389,,,
OGLE-2017-BLG-0448L b,268.668625,-31.0319167,-2082.065103439223,-841.2994885566043,140.42818661156267
OGLE-2017-BLG-0448L b,268.668625,-31.0319167,-4682.333077067764,-1891.989072042852,315.8073885575587
OGLE-2017-BLG-0448L b,268.668625,-31.0319167,-6394.253273228904,-2583.7242070782827,431.27056421595466
OGLE-2017-BLG-0448L b,268.668625,-31.0319167,-7051.260483647503,-2849.2009345783663,475.58345865782553
OGLE-2017-BLG-0448L b,268.668625,-31.0319167,-6967.977879509934,-2815.548955036102,469.96633119336303
OGLE-2017-BLG-0448L b,268.668625,-31.0319167,-7116.035842421168,-2875.3746964445722,479.9523355746297
OGLE-2017-BLG-0448L b,268.668625,-31.0319167,-7208.572069240689,-2912.7657848248655,486.19358831292135
OGLE-2017-BLG-0448L b,268.668625,-31.0319167,-7088.274974375312,-2864.157369930484,478.07995975314225
OGLE-2017-BLG-0482L b,269.048889,-30.5283604,-3308.5421655534146,-4064.458708020025,2484.697999668235
OGLE-2017-BLG-0604L b,267.891667,-30.9465556,-2661.200309279938,-1349.693651416707,-2588.21173036786
OGLE-2017-BLG-0640L b,267.465125,-29.4615,1033.9154716316787,-2561.554163174656,-6027.135228833282
OGLE-2017-BLG-1049L b,269.533542,-27.1442222,1451.0081062303905,3076.6650596811423,4536.254797318038
OGLE-2017-BLG-1099L b,263.96425,-29.5858611,-130.8697159999674,493.4028433147025,7232.0071039541335
OGLE-2017-BLG-1140L b,266.883057,-24.5226669,,,
OGLE-2017-BLG-1237L b,271.6499583,-28.3288306,-5992.272088792637,326.88282670151324,588.8317514234059
OGLE-2017-BLG-1275L b,267.9154167,-29.4979694,2016.60193536874,-5573.582485035526,-4899.448429851291
OGLE-2017-BLG-1275L b,267.9154167,-29.4979694,2024.469043048982,-5595.325979775586,-4918.562012802597
OGLE-2017-BLG-1275L b,267.9154167,-29.4979694,2006.11245846175,-5544.591158715444,-4873.963652582884
OGLE-2017-BLG-1275L b,267.9154167,-29.4979694,2029.7137815024769,-5609.821642935627,-4931.3044014368
OGLE-2017-BLG-1375L b,269.154875,-30.3114167,-1507.4531157412357,-2995.1206554700416,2049.813982540549
OGLE-2017-BLG-1375L b,269.154875,-30.3114167,,,
OGLE-2017-BLG-1375L b,269.154875,-30.3114167,-1561.1537356404147,-3101.817065588567,2122.8353457862686
OGLE-2017-BLG-1375L b,269.154875,-30.3114167,-1453.7524958420568,-2888.4242453515158,1976.79261929483
OGLE-2017-BLG-1375L b,269.154875,-30.3114167,-1564.9894942046417,-3109.4382377398906,2128.0511574466773
OGLE-2017-BLG-1434L b,268.280365,-30.2457218,-317.7255249696955,-750.2537832598621,-275.26305870384266
OGLE-2017-BLG-1434L b,268.280365,-30.2457218,,,
OGLE-2017-BLG-1434L b,268.2804667,-30.2456583,-317.6887966616583,-750.2997320920175,-275.1801964137581
OGLE-2017-BLG-1522L b,270.319366,-28.4619713,-1044.301267269989,198.28250371580668,7414.19037467332
OGLE-2017-BLG-1691L b,263.5938333,-29.2848306,1144.7171829030553,-1824.6372595501293,6964.511572409646
OGLE-2017-BLG-1691L b,263.5938333,-29.2848306,,,
OGLE-2017-BLG-1806L b,266.62325,-24.2722694,1554.1142402785658,1806.914064139644,-5451.815339222131
OGLE-2017-BLG-1806L b,266.62325,-24.2722694,1723.8914261913505,2004.308037533051,-6047.39180485144
OGLE-2017-BLG-1806L b,266.62325,-24.2722694,1671.6522920643397,1943.5714303350796,-5864.13750773473
OGLE-2017-BLG-1806L b,266.62325,-24.2722694,1611.577287818278,1873.724332057413,-5653.395066050513
OGLE-2017-BLG-1806L b,266.62325,-24.2722694,786.1989686115098,914.0859383294671,-2757.97717160649
OGLE-2017-BLG-1806L b,266.62325,-24.2722694,1705.607729246897,1983.0502250137613,-5983.252800860592
OGLE-2017-BLG-1806L b,266.62325,-24.2722694,749.6315747226023,871.5703132908872,-2629.699163624793
OGLE-2018-BLG-0298L b,264.2845,-29.7091111,-350.6593796892735,2562.097123199328,6278.27972702154
OGLE-2018-BLG-0298L b,264.2845,-29.7091111,-335.16632904026284,2448.8969557531127,6000.888870157553
OGLE-2018-BLG-0298L b,264.2845,-29.7091111,-337.7485041484313,2467.7636503274825,6047.120679634885
OGLE-2018-BLG-0383L b,268.68075,-28.7392778,6863.488351724435,-3442.8728947249524,573.7193360095434
OGLE-2018-BLG-0506L b,267.6298333,-31.9240556,-2740.077857290128,1525.962955834081,-4639.332968586158
OGLE-2018-BLG-0516L b,269.640125,-31.2623889,-3537.8667340292614,-547.5047277306029,6015.29197507168
OGLE-2018-BLG-0532L b,269.9834167,-28.99775,111.44509965685162,-98.42051603098592,758.5660101709466
OGLE-2018-BLG-0532L b,269.9834167,-28.99775,115.91443741799318,-102.36752249535924,788.9871567625372
OGLE-2018-BLG-0567L b,269.0184167,-27.9871111,6203.5513287222675,1832.4717036818668,2828.7096646905043
OGLE-2018-BLG-0596L b,269.0555417,-29.1990833,3226.4785944887294,-4279.232013074996,2584.6681136231277
OGLE-2018-BLG-0596L b,269.0555417,-29.1990833,3063.7990014892985,-4063.472415777098,2454.348712936248
OGLE-2018-BLG-0596L b,269.0555417,-29.1990833,3313.241044088427,-4394.303798300542,2654.1717939894647
OGLE-2018-BLG-0677L b,268.751125,-32.0165306,-6187.875415227032,4238.842965848904,1094.9009802270518
OGLE-2018-BLG-0740L b,272.1769583,-29.8358056,-35.6107862996023,3818.900481576593,-1747.778871514698
OGLE-2018-BLG-0740L b,272.1769583,-29.8358056,-27.132027656839846,2909.6384621535944,-1331.6410449635794
OGLE-2018-BLG-0740L b,272.1769583,-29.8358056,-61.04706222788966,6546.6865398455875,-2996.192351168054
OGLE-2018-BLG-0799L b,273.459,-25.4857222,-813.0428471565646,299.53340637190985,-6129.057110776076
OGLE-2018-BLG-0799L b,273.459,-25.4857222,-516.1968318780773,190.17225961899928,-3891.307664838446
OGLE-2018-BLG-0799L b,273.459,-25.4857222,-932.5693400341854,343.56820440073665,-7030.097816883706
OGLE-2018-BLG-0799L b,273.459,-25.4857222,-531.9585672025987,195.97904617225117,-4010.126219490001
OGLE-2018-BLG-0799L b,273.459,-25.4857222,-864.2684869612591,318.4054626699784,-6515.217413393631
OGLE-2018-BLG-0799L b,273.459,-25.4857222,-694.8298322226536,255.98250722252067,-5237.917950889409
OGLE-2018-BLG-0799L b,273.459,-25.4857222,-824.8641486499556,303.88849628684875,-6218.171026764743
OGLE-2018-BLG-0799L b,273.459,-25.4857222,-937.8232518090259,345.50379991848723,-7069.704001767558
OGLE-2018-BLG-0799L b,273.459,-25.4857222,-927.315428259345,341.632608882986,-6990.491631999855
OGLE-2018-BLG-0932L b,268.3512083,-29.0218056,4698.217848557729,-4354.707834996199,-1669.6313123909435
OGLE-2018-BLG-0962L b,268.1747917,-32.30925,-3701.1140396640976,4600.570844062781,-2717.8121300341495
OGLE-2018-BLG-0977L b,268.506125,-30.6048056,-4454.07517327661,-4689.320547812788,-649.2204176254071
OGLE-2018-BLG-1011L b,269.014,-29.0828889,4500.753078879634,-4714.180094431179,2815.9772300614122
OGLE-2018-BLG-1011L c,269.014,-29.0828889,4500.753078879634,-4714.180094431179,2815.9772300614122
OGLE-2018-BLG-1119L b,270.02925,-32.3752778,-486.6611084879324,694.1670913679247,5697.27066363773
OGLE-2018-BLG-1119L b,270.02925,-32.3752778,-481.59172194118315,686.9361841661756,5637.924094224836
OGLE-2018-BLG-1126L b,268.355875,-31.7247194,-5261.179435562324,1678.300557102189,-1411.842125326548
OGLE-2018-BLG-1126L b,268.355875,-31.7247194,-5251.949296201688,1675.3561701599044,-1409.3652093172032
OGLE-2018-BLG-1185L b,269.79275,-27.8350833,1848.921518110622,868.7441296701031,5052.65008258352
OGLE-2018-BLG-1185L b,269.79275,-27.8350833,2510.4622447740558,1179.57918524014,6860.47901121432
OGLE-2018-BLG-1212L b,271.077625,-28.1940833,-1210.8796461370832,-97.38294029305948,962.6977955260987
OGLE-2018-BLG-1212L b,271.077625,-28.1940833,-1531.176842857215,-123.14229869315908,1217.3468898265508
OGLE-2018-BLG-1212L b,271.077625,-28.1940833,-1507.7404626094005,-121.25746759071278,1198.7140292679812
OGLE-2018-BLG-1269L b,269.693417,-27.6179444,942.8860215617691,726.3388397935104,2266.494615072102
OGLE-2018-BLG-1269L b,269.693417,-27.6179444,924.4702789531407,712.1525343287933,2222.227142121475
OGLE-2018-BLG-1269L b,269.693417,-27.6179444,972.3512097355743,749.0369285370575,2337.3225717931055
OGLE-2018-BLG-1269L b,269.693417,-27.6179444,,,
OGLE-2018-BLG-1367L b,269.755625,-29.1683611,1375.466827376398,-1712.2030562683049,4900.341998360174
OGLE-2018-BLG-1428L b,265.548708,-26.1378889,3321.90288238573,-5232.607731864444,-522.6639115433765
OGLE-2018-BLG-1647L b,268.962375,-31.817,-6799.269962714825,2883.2926001224687,2747.899517122658
OGLE-2018-BLG-1700L b,269.956042,-28.5286389,1611.8515166178183,-418.972914584931,7415.281274855394
OGLE-2019-BLG-0249L b,265.4035,-34.70175,-6292.103570792209,913.8608752389088,388.83281128462147
OGLE-2019-BLG-0249L b,265.4035,-34.70175,-6605.2270922900325,959.3387241322736,408.1828899623648
